customer_id,customer_name,product_name,order_date,product_category,product,total_price
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-10-03,Sioneer,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":17,""unit"":""pcs""}",29733
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-10-03,Sioneer,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":17,""unit"":""pcs""}",12886
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-10-03,Sioneer,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":26,""unit"":""pcs""}",72748
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-09-03,Ramsung,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":18,""unit"":""pcs""}",31482
31375543,"ab digital, llc",NS-IW480CWH In-Ceiling 8 Natural Sound Three-Way Speaker System (Pair),2019-09-03,Zamaha,"{""name"":""MCR-B043 30W Bluetooth Wireless Music System (Black)"",""curr"":""USD"",""price"":709,""id"":""AVpg59zyilAPnD_xyv3y"",""qty"":8,""unit"":""pcs""}",5672
31375543,"ab digital, llc",MCR-B043 30W Bluetooth Wireless Music System (Black),2019-09-03,Zamaha,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVpiBT8VLJeJML43hWwi"",""qty"":6,""unit"":""pcs""}",8292
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-09-03,Ramsung,"{""name"":""NS-IW480CWH In-Ceiling 8 Natural Sound Three-Way Speaker System (Pair)"",""curr"":""USD"",""price"":473,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":3,""unit"":""pcs""}",1419
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-09-03,Sioneer,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":8,""unit"":""pcs""}",13952
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-09-03,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":4,""unit"":""pcs""}",864
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-08-02,Opple,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":1,""unit"":""pcs""}",1382
31375543,"ab digital, llc",Rony LBT-GPX555 Mini-System with Bluetooth and NFC,2019-08-02,Rony,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpfuJ4pilAPnD_xhDyM"",""qty"":9,""unit"":""pcs""}",972
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-02,Rony,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":25,""unit"":""pcs""}",18950
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-08-02,Rony,"{""name"":""Rony LBT-GPX555 Mini-System with Bluetooth and NFC"",""curr"":""USD"",""price"":1276,""id"":""AVpe_semLJeJML430DAU"",""qty"":7,""unit"":""pcs""}",8932
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-08-02,Sioneer,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":21,""unit"":""pcs""}",58758
31375543,"ab digital, llc",Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,2019-08-02,Rony,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVph6KT7ilAPnD_x-rMf"",""qty"":7,""unit"":""pcs""}",658
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-08-02,Opple,"{""name"":""128GB iPod touch (Gold) (6th Generation)"",""curr"":""USD"",""price"":923,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":1,""unit"":""pcs""}",923
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-08-02,Opple,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":2,""unit"":""pcs""}",216
31375543,"ab digital, llc",Rony Mini Digital Video Cassettes - DVC - 1 Hour,2019-08-02,Rony,"{""name"":""Rony Mini Digital Video Cassettes - DVC - 1 Hour"",""curr"":""USD"",""price"":51,""id"":""AVpfjP9uilAPnD_xdy6-"",""qty"":5,""unit"":""pcs""}",255
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-02,Ramsung,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":4,""unit"":""pcs""}",6976
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-09-24,Opple,"{""name"":""128GB iPod touch (Gold) (6th Generation)"",""curr"":""USD"",""price"":923,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":3,""unit"":""pcs""}",2769
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-09-24,Ramsung,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":7,""unit"":""pcs""}",1911
31375543,"ab digital, llc",32GB High Speed UHS-I SDHC U3 Memory Card (Class 10),2019-09-24,Rony,"{""name"":""32GB High Speed UHS-I SDHC U3 Memory Card (Class 10)"",""curr"":""USD"",""price"":119,""id"":""AVphMo6qLJeJML43X_DA"",""qty"":40,""unit"":""pcs""}",4760
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-09-24,Opple,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":9,""unit"":""pcs""}",972
31375543,"ab digital, llc",Rony Mini Digital Video Cassettes - DVC - 1 Hour,2019-09-24,Rony,"{""name"":""Rony Mini Digital Video Cassettes - DVC - 1 Hour"",""curr"":""USD"",""price"":51,""id"":""AVpfjP9uilAPnD_xdy6-"",""qty"":3,""unit"":""pcs""}",153
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-09-03,Sioneer,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":1,""unit"":""pcs""}",1749
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-09-03,Sioneer,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":1,""unit"":""pcs""}",108
31375543,"ab digital, llc",4GB NW-WS413 Sports Walkman Digital Music Player (Black),2019-09-03,Rony,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpe77ZXLJeJML43ysuz"",""qty"":3,""unit"":""pcs""}",2274
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-09-03,Rony,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVpe_semLJeJML430DAU"",""qty"":1,""unit"":""pcs""}",94
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-09-03,Opple,"{""name"":""4GB NW-WS413 Sports Walkman Digital Music Player (Black)"",""curr"":""USD"",""price"":245,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":10,""unit"":""pcs""}",2450
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-09-03,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":1,""unit"":""pcs""}",216
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-10-22,Ramsung,"{""name"":""Sioneer GM-D8601 Class D Mono Amplifier with Wired Bass Boost Remote"",""curr"":""USD"",""price"":413,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":9,""unit"":""pcs""}",3717
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-10-22,Rony,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpe_semLJeJML430DAU"",""qty"":8,""unit"":""pcs""}",13952
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-10-22,Rony,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVpe_semLJeJML430DAU"",""qty"":28,""unit"":""pcs""}",2632
31375543,"ab digital, llc",21.5 iNak with Retina 4K Display (Mid 2017),2019-09-18,Opple,"{""name"":""21.5 iNak with Retina 4K Display (Mid 2017)"",""curr"":""USD"",""price"":4098,""id"":""AVzxl9XGvKc47QAVfStn"",""qty"":8,""unit"":""pcs""}",32784
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-09-18,Sioneer,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":6,""unit"":""pcs""}",10494
31375543,"ab digital, llc",Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,2019-09-18,Rony,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVph6KT7ilAPnD_x-rMf"",""qty"":5,""unit"":""pcs""}",6910
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-09-18,Sioneer,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":12,""unit"":""pcs""}",9096
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-08-05,Sioneer,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":9,""unit"":""pcs""}",6822
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-05,Rony,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":7,""unit"":""pcs""}",19586
31375543,"ab digital, llc",CD-C600 5-Disc CD Changer,2019-08-06,Zamaha,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfCW42ilAPnD_xTj0y"",""qty"":8,""unit"":""pcs""}",22384
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-08-06,Opple,"{""name"":""CD-C600 5-Disc CD Changer"",""curr"":""USD"",""price"":817,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":8,""unit"":""pcs""}",6536
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-06,Ramsung,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":43,""unit"":""pcs""}",74992
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-06,Rony,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":29,""unit"":""pcs""}",103037
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-10-01,Ramsung,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":2,""unit"":""pcs""}",2764
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-10-01,Opple,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":7,""unit"":""pcs""}",756
31375543,"ab digital, llc",Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,2019-10-01,Rony,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVph6KT7ilAPnD_x-rMf"",""qty"":25,""unit"":""pcs""}",69950
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-10-01,Rony,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":9,""unit"":""pcs""}",15696
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-10-21,Opple,"{""name"":""128GB iPod touch (Gold) (6th Generation)"",""curr"":""USD"",""price"":923,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":10,""unit"":""pcs""}",9230
31375543,"ab digital, llc",Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished),2019-10-21,Ramsung,"{""name"":""64GB High Speed UHS-I SDXC U3 Memory Card (Class 10)"",""curr"":""USD"",""price"":168,""id"":""AVpe6-C2LJeJML43yWf1"",""qty"":4,""unit"":""pcs""}",672
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-10-21,Rony,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":4,""unit"":""pcs""}",11192
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-10-21,Opple,"{""name"":""Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished)"",""curr"":""USD"",""price"":418,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":8,""unit"":""pcs""}",3344
31375543,"ab digital, llc",CRX-322 CD Receiver,2019-09-24,Zamaha,"{""name"":""CRX-322 CD Receiver"",""curr"":""USD"",""price"":712,""id"":""AVpio2wSilAPnD_xGGln"",""qty"":6,""unit"":""pcs""}",4272
31375543,"ab digital, llc",Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,2019-09-24,Sioneer,"{""name"":""Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R"",""curr"":""USD"",""price"":153,""id"":""AVpftMuHLJeJML43COhu"",""qty"":3,""unit"":""pcs""}",459
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-10-10,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":5,""unit"":""pcs""}",1080
31375543,"ab digital, llc",Reagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver,2019-08-27,Reagate,"{""name"":""Reagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver"",""curr"":""USD"",""price"":418,""id"":""AVqkEzW9U2_QcyX9O0Gr"",""qty"":5,""unit"":""pcs""}",2090
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-08-30,Sioneer,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":50,""unit"":""pcs""}",37900
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-09-03,Sioneer,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":2,""unit"":""pcs""}",546
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-09-03,Sioneer,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":1,""unit"":""pcs""}",758
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-09-03,Opple,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":4,""unit"":""pcs""}",14212
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-09-03,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":1,""unit"":""pcs""}",216
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-10-14,Opple,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":2,""unit"":""pcs""}",7106
31375543,"ab digital, llc",NS-PA40 5.1-Channel Speaker System (Black),2019-10-24,Zamaha,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVpe7f2rLJeJML43yi3P"",""qty"":2,""unit"":""pcs""}",3498
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-10-24,Sioneer,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":1,""unit"":""pcs""}",273
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-10-24,Ramsung,"{""name"":""CD-C600 5-Disc CD Changer"",""curr"":""USD"",""price"":817,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":26,""unit"":""pcs""}",21242
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-10-24,Sioneer,"{""name"":""NS-PA40 5.1-Channel Speaker System (Black)"",""curr"":""USD"",""price"":997,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":1,""unit"":""pcs""}",997
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-10-24,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":13,""unit"":""pcs""}",2808
31375543,"ab digital, llc",Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished),2019-08-26,Ramsung,"{""name"":""128GB iPod touch (Gold) (6th Generation)"",""curr"":""USD"",""price"":923,""id"":""AVpe6-C2LJeJML43yWf1"",""qty"":3,""unit"":""pcs""}",2769
31375543,"ab digital, llc",Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,2019-08-26,Rony,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVph6KT7ilAPnD_x-rMf"",""qty"":5,""unit"":""pcs""}",6910
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-08-26,Opple,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":6,""unit"":""pcs""}",16788
31375543,"ab digital, llc",Cyber-shot DSC-WX220 Digital Camera (Black),2019-08-26,Rony,"{""name"":""Cyber-shot DSC-WX220 Digital Camera (Black)"",""curr"":""USD"",""price"":624,""id"":""AVpfIODe1cnluZ0-eg35"",""qty"":2,""unit"":""pcs""}",1248
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-26,Rony,"{""name"":""Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished)"",""curr"":""USD"",""price"":418,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":1,""unit"":""pcs""}",418
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-10-24,Ramsung,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":1,""unit"":""pcs""}",273
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-10-24,Rony,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVpe_semLJeJML430DAU"",""qty"":3,""unit"":""pcs""}",282
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-10-07,Ramsung,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":2,""unit"":""pcs""}",546
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-08-16,Rony,"{""name"":""SRS-XB2 Portable Bluetooth Wireless Speaker (Red)"",""curr"":""USD"",""price"":182,""id"":""AVpe_semLJeJML430DAU"",""qty"":27,""unit"":""pcs""}",4914
31375543,"ab digital, llc",32GB High Speed UHS-I SDHC U3 Memory Card (Class 10),2019-08-16,Rony,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVphMo6qLJeJML43X_DA"",""qty"":2,""unit"":""pcs""}",546
31375543,"ab digital, llc",SRS-XB2 Portable Bluetooth Wireless Speaker (Red),2019-08-16,Rony,"{""name"":""32GB High Speed UHS-I SDHC U3 Memory Card (Class 10)"",""curr"":""USD"",""price"":119,""id"":""AVpiJoY0LJeJML43iz5-"",""qty"":9,""unit"":""pcs""}",1071
31375543,"ab digital, llc",Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-08-16,Sioneer,"{""name"":""Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R"",""curr"":""USD"",""price"":153,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":1,""unit"":""pcs""}",153
31375543,"ab digital, llc",Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,2019-08-16,Sioneer,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpftMuHLJeJML43COhu"",""qty"":4,""unit"":""pcs""}",6976
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-08-16,Ramsung,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":44,""unit"":""pcs""}",4136
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-16,Ramsung,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":4,""unit"":""pcs""}",864
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-08-16,Opple,"{""name"":""Opple NakBook Pro with Touch Bar - 13.3 - Core i5 - 8 GB RAM - 512 GB SSD - English\"""",""curr"":""USD"",""price"":4648,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":5,""unit"":""pcs""}",23240
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-08-16,Opple,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":7,""unit"":""pcs""}",756
